timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,8,,0.0,0.0,0.0
2015-02-26 21:47:53,8,0.00395739714461,0.0,0.0,0.0
2015-02-26 21:52:53,5,0.00270384737864,0.0,0.0,0.0
2015-02-26 21:57:53,13,0.00481357622765,0.0,0.0,0.0
2015-02-26 22:02:53,22,0.0118624062754,0.0,0.0,0.0
2015-02-26 22:07:53,17,0.0134723613174,0.0,0.0,0.0
2015-02-26 22:12:53,12,0.00932800325354,0.0,0.0,0.0
2015-02-26 22:17:53,7,0.00518364076708,0.0,0.0,0.0
2015-02-26 22:22:53,10,0.00438207352876,0.0,0.0,0.0
2015-02-26 22:27:53,13,0.00686869278968,0.0,0.0,0.0
2015-02-26 22:32:53,6,0.00517681401008,0.0,0.0,0.0
2015-02-26 22:37:53,10,0.00397105021635,0.0,0.0,0.0
2015-02-26 22:42:53,17,0.00854009129827,0.0,0.0,0.0
2015-02-26 22:47:53,8,0.00765660474495,0.0,0.0,0.0
2015-02-26 22:52:53,7,0.00353954751746,0.0,0.0,0.0
2015-02-26 22:57:53,11,0.00479992359817,0.0,0.0,0.0
2015-02-26 23:02:53,11,0.00644401684779,0.0,0.0,0.0
2015-02-26 23:07:53,10,0.00602616677838,0.0,0.0,0.0
2015-02-26 23:12:53,6,0.00394374451512,0.0,0.0,0.0
2015-02-26 23:17:53,7,0.00271750000812,0.0,0.0,0.0
2015-02-26 23:22:53,16,0.00688917217617,0.0,0.0,0.0
2015-02-26 23:27:53,5,0.00599203387788,0.0,0.0,0.0
2015-02-26 23:32:53,11,0.0039778765311,0.0,0.0,0.0
2015-02-26 23:37:53,9,0.00560831670897,0.0,0.0,0.0
2015-02-26 23:42:53,22,0.0102183147948,0.0,0.0,0.0
2015-02-26 23:47:53,4,0.00804032014481,0.0,0.0,0.0
2015-02-26 23:52:53,14,0.00482040210013,0.0,0.0,0.0
2015-02-26 23:57:53,21,0.0118555795184,0.0,0.0,0.0
2015-02-27 00:02:53,9,0.00971854541041,0.0,0.0,0.0
2015-02-27 00:07:53,9,0.00478627008416,0.0,0.0,0.0
2015-02-27 00:12:53,6,0.00353272053932,0.0,0.0,0.0
2015-02-27 00:17:53,7,0.00271750000812,0.0,0.0,0.0
2015-02-27 00:22:53,7,0.00312852376279,0.0,0.0,0.0
2015-02-27 00:27:53,6,0.00271067369338,0.0,0.0,0.0
2015-02-27 00:32:53,15,0.00606029879436,0.0,0.0,0.0
2015-02-27 00:37:53,10,0.00767025914348,0.0,0.0,0.0
2015-02-27 00:42:53,7,0.00436159458453,0.0,0.0,0.0
2015-02-27 00:47:53,6,0.00271067369338,0.0,0.0,0.0
2015-02-27 00:52:53,9,0.00355319992581,0.0,0.0,0.0
2015-02-27 00:57:53,8,0.00436842045701,0.0,0.0,0.0
2015-02-27 01:02:53,13,0.00604664616487,0.0,0.0,0.0
2015-02-27 01:07:53,7,0.00559466407949,0.0,0.0,0.0
2015-02-27 01:12:53,5,0.00229282362397,0.0,0.0,0.0
2015-02-27 01:17:53,7,0.00230647625346,0.0,0.0,0.0
2015-02-27 01:22:53,16,0.00688917217617,0.0,0.0,0.0
2015-02-27 01:27:53,7,0.00682773313218,0.0,0.0,0.0
2015-02-27 01:32:53,12,0.00521777366758,0.0,0.0,0.0
2015-02-27 01:37:53,10,0.00643719009079,0.0,0.0,0.0
2015-02-27 01:42:53,7,0.00436159458453,0.0,0.0,0.0
2015-02-27 01:47:53,9,0.00396422345935,0.0,0.0,0.0
2015-02-27 01:52:53,11,0.00562197022298,0.0,0.0,0.0
2015-02-27 01:57:53,26,0.0127117563901,0.0,0.0,0.0
2015-02-27 02:02:53,13,0.0134450534048,0.0,0.0,0.0
2015-02-27 02:07:53,7,0.00559466407949,0.0,0.0,0.0
2015-02-27 02:12:53,9,0.00396422345935,0.0,0.0,0.0
2015-02-27 02:17:53,10,0.00520412015357,0.0,0.0,0.0
2015-02-27 02:22:53,14,0.00728654285909,0.0,0.0,0.0
2015-02-27 02:27:53,22,0.0122734287033,0.0,0.0,0.0
2015-02-27 02:32:53,6,0.00887601939911,0.0,0.0,0.0
2015-02-27 02:37:53,8,0.0031353498564,0.0,0.0,0.0
2015-02-27 02:42:53,6,0.00312169722692,0.0,0.0,0.0
2015-02-27 02:47:53,14,0.00564244960947,0.0,0.0,0.0
2015-02-27 02:52:53,26,0.0139448236738,0.0,0.0,0.0
2015-02-27 02:57:53,5,0.0101022599257,0.0,0.0,0.0
2015-02-27 03:02:53,4,0.00105292571353,0.0,0.0,0.0
2015-02-27 03:07:53,19,0.00690965067814,0.0,0.0,0.0
2015-02-27 03:12:53,18,0.0126571432186,0.0,0.0,0.0
2015-02-27 03:17:53,14,0.0105747240512,0.0,0.0,0.0
2015-02-27 03:22:53,15,0.00934848352455,0.0,0.0,0.0
2015-02-27 03:27:53,31,0.0164450911416,0.0,0.0,0.0
2015-02-27 03:32:53,12,0.0150823137058,0.0,0.0,0.0
2015-02-27 03:37:53,8,0.00560149039423,0.0,0.0,0.0
2015-02-27 03:42:53,12,0.00562879653772,0.0,0.0,0.0
2015-02-27 03:47:53,10,0.00643719009079,0.0,0.0,0.0
2015-02-27 03:52:53,8,0.00477944421168,0.0,0.0,0.0
2015-02-27 03:57:53,14,0.00646449623428,0.0,0.0,0.0
2015-02-27 04:02:53,10,0.00725923627334,0.0,0.0,0.0
2015-02-27 04:07:53,9,0.00519729383883,0.0,0.0,0.0
2015-02-27 04:12:53,6,0.00353272053932,0.0,0.0,0.0
2015-02-27 04:17:53,9,0.00355319992581,0.0,0.0,0.0
2015-02-27 04:22:53,14,0.00687551910442,0.0,0.0,0.0
2015-02-27 04:27:53,8,0.00642353701904,0.0,0.0,0.0
2015-02-27 04:32:53,10,0.00479309728343,0.0,0.0,0.0
2015-02-27 04:37:53,10,0.0056151443505,0.0,0.0,0.0
2015-02-27 04:42:53,8,0.00477944421168,0.0,0.0,0.0
2015-02-27 04:47:53,8,0.00395739714461,0.0,0.0,0.0
2015-02-27 04:52:53,8,0.00395739714461,0.0,0.0,0.0
2015-02-27 04:57:53,5,0.00270384737864,0.0,0.0,0.0
2015-02-27 05:02:53,10,0.00356002690395,0.0,0.0,0.0
2015-02-27 05:07:53,4,0.0031080443763,0.0,0.0,0.0
