timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 11:30:00,13.56,,0.0,0.0,0.0
2015-09-01 11:35:00,8.33,0.206013650815,0.0,0.0,0.0
2015-09-01 11:40:00,11.78,0.040643215037,0.0,0.0,0.0
2015-09-01 11:55:00,15.28,0.12075467383,0.0,0.0,0.0
2015-09-01 12:00:00,10.06,0.211943390088,0.0,0.0,0.0
2015-09-01 12:05:00,7.44,0.149456854037,0.0,0.0,0.0
2015-09-01 12:10:00,8.11,0.0845140231034,0.0,0.0,0.0
2015-09-01 12:15:00,10.72,0.054067574612,0.0,0.0,0.0
2015-09-01 12:20:00,11.83,0.08869821406,0.0,0.0,0.0
2015-09-01 12:25:00,9.61,0.148956861589,0.0,0.0,0.0
2015-09-01 12:30:00,10.22,0.0932141038149,0.0,0.0,0.0
2015-09-01 12:35:00,10.72,0.0972384615198,0.0,0.0,0.0
2015-09-01 12:45:00,10.28,0.114910977048,0.0,0.0,0.0
2015-09-01 12:50:00,13.72,0.0743750895946,0.0,0.0,0.0
2015-09-01 12:55:00,7.39,0.225195201433,0.0,0.0,0.0
2015-09-01 13:05:00,2.61,0.176619851368,0.0,0.0,0.0
2015-09-01 13:10:00,7.33,0.132395498634,0.0,0.0,0.0
2015-09-01 13:15:00,8.5,0.075664312819,0.0,0.0,0.0
2015-09-01 13:20:00,10.56,0.0647527767507,0.0,0.0,0.0
2015-09-01 13:25:00,13.78,0.0791267489389,0.0,0.0,0.0
2015-09-01 13:35:00,7.78,0.219822775632,0.0,0.0,0.0
2015-09-01 13:45:00,7.72,0.0980697748519,0.0,0.0,0.0
2015-09-01 13:50:00,10.11,0.0564058627924,0.0,0.0,0.0
2015-09-01 14:00:00,9.56,0.114608670208,0.0,0.0,0.0
2015-09-01 14:05:00,14.94,0.0853804214861,0.0,0.0,0.0
2015-09-01 14:10:00,25.89,0.342009841149,0.0,0.0,0.0
2015-09-01 14:15:00,10.17,0.427221895841,0.0,0.0,0.0
2015-09-01 14:30:00,6.39,0.169480067955,0.0,0.0,0.0
2015-09-01 14:35:00,12.89,0.0138586803176,0.0,0.0,0.0
2015-09-01 14:40:00,9.06,0.17995193153,0.0,0.0,0.0
2015-09-01 14:50:00,11.67,0.0574388237345,0.0,0.0,0.0
2015-09-01 14:55:00,7.94,0.173938319725,0.0,0.0,0.0
2015-09-01 15:00:00,8.17,0.0937280547001,0.0,0.0,0.0
2015-09-01 15:05:00,24.72,0.231944404604,0.0,0.0,0.0
2015-09-01 15:10:00,9.06,0.422056713217,0.0,0.0,0.0
2015-09-01 15:25:00,14.89,0.077856787139,0.0,0.0,0.0
2015-09-01 15:30:00,8.28,0.234076693068,0.0,0.0,0.0
2015-09-01 15:35:00,7.83,0.106437742279,0.0,0.0,0.0
2015-09-01 15:40:00,12.28,0.0219595600539,0.0,0.0,0.0
2015-09-01 15:45:00,14.94,0.121676918154,0.0,0.0,0.0
2015-09-01 15:55:00,14.39,0.147822936648,0.0,0.0,0.0
2015-09-01 16:00:00,7.5,0.237044293438,0.0,0.0,0.0
2015-09-01 16:05:00,11.5,0.0283968744364,0.0,0.0,0.0
2015-09-01 16:10:00,10.0,0.135607231465,0.0,0.0,0.0
2015-09-01 16:15:00,8.83,0.124708020271,0.0,0.0,0.0
2015-09-01 16:20:00,11.33,0.0584824150325,0.0,0.0,0.0
2015-09-01 16:25:00,11.17,0.11234040584,0.0,0.0,0.0
2015-09-01 16:30:00,9.83,0.13173040652,0.0,0.0,0.0
2015-09-01 16:40:00,7.67,0.140858407817,0.0,0.0,0.0
2015-09-01 16:45:00,14.89,0.0592789602742,0.0,0.0,0.0
2015-09-01 16:55:00,7.28,0.250999756319,0.0,0.0,0.0
2015-09-01 17:05:00,11.83,0.0183158836814,0.0,0.0,0.0
2015-09-01 17:10:00,13.72,0.0950568369896,0.0,0.0,0.0
2015-09-01 17:15:00,21.33,0.248799272659,0.0,0.0,0.0
2015-09-01 17:20:00,21.61,0.354735352354,0.0,0.0,0.0
2015-09-01 17:25:00,14.61,0.264552631044,0.0,0.0,0.0
2015-09-01 17:35:00,15.28,0.158469750036,0.0,0.0,0.0
2015-09-01 17:40:00,10.33,0.207376433176,0.0,0.0,0.0
2015-09-01 17:45:00,7.61,0.15210425151,0.0,0.0,0.0
2015-09-01 17:50:00,8.89,0.0747939890068,0.0,0.0,0.0
2015-09-01 17:55:00,10.72,0.0700260305962,0.0,0.0,0.0
2015-09-01 17:59:00,9.06,0.135548764508,0.0,0.0,0.0
2015-09-01 18:10:00,14.0,0.0628154919248,0.0,0.0,0.0
2015-09-01 18:15:00,14.56,0.138177717338,0.0,0.0,0.0
2015-09-01 18:20:00,8.06,0.231046237062,0.0,0.0,0.0
2015-09-01 18:25:00,4.89,0.151706442138,0.0,0.0,0.0
2015-09-01 18:30:00,7.72,0.0952244418603,0.0,0.0,0.0
2015-09-01 18:35:00,9.11,0.0733223552153,0.0,0.0,0.0
2015-09-01 18:45:00,6.89,0.13932833145,0.0,0.0,0.0
2015-09-01 18:50:00,9.11,0.0563419221773,0.0,0.0,0.0
2015-09-01 19:20:00,8.33,0.114958277255,0.0,0.0,0.0
2015-09-01 19:25:00,5.33,0.149779677951,0.0,0.0,0.0
2015-09-01 19:35:00,6.11,0.116582600504,0.0,0.0,0.0
2015-09-01 19:50:00,4.06,0.140852885396,0.0,0.0,0.0
2015-09-01 20:00:00,7.06,0.117517815812,0.0,0.0,0.0
2015-09-01 20:15:00,5.83,0.11533175384,0.0,0.0,0.0
2015-09-01 20:35:00,8.67,0.0665597178099,0.0,0.0,0.0
2015-09-01 20:40:00,5.94,0.146407807099,0.0,0.0,0.0
2015-09-01 20:50:00,3.39,0.154477868556,0.0,0.0,0.0
