timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-01-16 00:00:00,33.5573,,0.0,0.0,0.0
2014-01-16 00:05:00,33.446,0.317854953671,0.0,0.0,0.0
2014-01-16 00:10:00,33.4447,0.315513440862,0.0,0.0,0.0
2014-01-16 00:15:00,33.3333,0.317195287386,0.0,0.0,0.0
2014-01-16 00:20:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 00:25:00,33.4447,0.315485905211,0.0,0.0,0.0
2014-01-16 00:30:00,33.446,0.315465945096,0.0,0.0,0.0
2014-01-16 00:35:00,33.4427,0.315544156687,0.0,0.0,0.0
2014-01-16 00:40:00,33.3333,0.317152781649,0.0,0.0,0.0
2014-01-16 00:45:00,33.554,0.311445171271,0.0,0.0,0.0
2014-01-16 00:50:00,33.3333,0.319514280428,0.0,0.0,0.0
2014-01-16 00:55:00,33.4427,0.313153002141,0.0,0.0,0.0
2014-01-16 01:00:00,33.4427,0.315474167009,0.0,0.0,0.0
2014-01-16 01:05:00,33.5573,0.313715556779,0.0,0.0,0.0
2014-01-16 01:10:00,33.3333,0.319584295961,0.0,0.0,0.0
2014-01-16 01:15:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 01:20:00,33.446,0.315465945096,0.0,0.0,0.0
2014-01-16 01:25:00,33.3333,0.317222874747,0.0,0.0,0.0
2014-01-16 01:30:00,33.5553,0.311425159446,0.0,0.0,0.0
2014-01-16 01:35:00,33.3333,0.319541841934,0.0,0.0,0.0
2014-01-16 01:40:00,33.6647,0.309746389675,0.0,0.0,0.0
2014-01-16 01:45:00,33.3333,0.321863006802,0.0,0.0,0.0
2014-01-16 01:50:00,33.3333,0.314831616781,0.0,0.0,0.0
2014-01-16 01:55:00,33.5587,0.311372983912,0.0,0.0,0.0
2014-01-16 02:00:00,33.5587,0.316155163728,0.0,0.0,0.0
2014-01-16 02:05:00,33.3333,0.319614055148,0.0,0.0,0.0
2014-01-16 02:10:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 02:15:00,33.4427,0.315516621036,0.0,0.0,0.0
2014-01-16 02:20:00,33.3333,0.317152781649,0.0,0.0,0.0
2014-01-16 02:25:00,33.554,0.311445171271,0.0,0.0,0.0
2014-01-16 02:30:00,33.3333,0.319514280428,0.0,0.0,0.0
2014-01-16 02:35:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 02:40:00,33.4447,0.315485905211,0.0,0.0,0.0
2014-01-16 02:45:00,33.446,0.315465945096,0.0,0.0,0.0
2014-01-16 02:50:00,33.4427,0.315544156687,0.0,0.0,0.0
2014-01-16 02:55:00,33.3333,0.317152781649,0.0,0.0,0.0
2014-01-16 03:00:00,33.5587,0.311372983912,0.0,0.0,0.0
2014-01-16 03:05:00,35.222,0.291724293311,0.0,0.0,0.0
2014-01-16 03:10:00,33.3333,0.354896324784,0.0,0.0,0.0
2014-01-16 03:15:00,33.3333,0.314831616781,0.0,0.0,0.0
2014-01-16 03:20:00,33.5553,0.311425159446,0.0,0.0,0.0
2014-01-16 03:25:00,33.3333,0.319541841934,0.0,0.0,0.0
2014-01-16 03:30:00,35.2507,0.290114272175,0.0,0.0,0.0
2014-01-16 03:35:00,33.3333,0.355505030725,0.0,0.0,0.0
2014-01-16 03:40:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 03:45:00,33.4447,0.315485905211,0.0,0.0,0.0
2014-01-16 03:50:00,33.4447,0.315485905211,0.0,0.0,0.0
2014-01-16 03:55:00,33.4447,0.315485905211,0.0,0.0,0.0
2014-01-16 04:00:00,33.554,0.313808686745,0.0,0.0,0.0
2014-01-16 04:05:00,33.3333,0.319514280428,0.0,0.0,0.0
2014-01-16 04:10:00,33.4427,0.313153002141,0.0,0.0,0.0
2014-01-16 04:15:00,33.4447,0.315443451185,0.0,0.0,0.0
2014-01-16 04:20:00,33.5573,0.313758010806,0.0,0.0,0.0
2014-01-16 04:25:00,33.3333,0.319584295961,0.0,0.0,0.0
2014-01-16 04:30:00,33.4427,0.313153002141,0.0,0.0,0.0
2014-01-16 04:35:00,33.4447,0.315443451185,0.0,0.0,0.0
2014-01-16 04:40:00,33.4427,0.315516621036,0.0,0.0,0.0
2014-01-16 04:45:00,33.446,0.31542349107,0.0,0.0,0.0
2014-01-16 04:50:00,33.3333,0.317222874747,0.0,0.0,0.0
2014-01-16 04:55:00,33.4427,0.313153002141,0.0,0.0,0.0
2014-01-16 05:00:00,33.4427,0.315474167009,0.0,0.0,0.0
2014-01-16 05:05:00,33.5573,0.313715556779,0.0,0.0,0.0
2014-01-16 05:10:00,33.3333,0.319584295961,0.0,0.0,0.0
2014-01-16 05:15:00,33.446,0.313102377912,0.0,0.0,0.0
2014-01-16 05:20:00,33.446,0.315493584168,0.0,0.0,0.0
2014-01-16 05:25:00,33.4447,0.315513440862,0.0,0.0,0.0
2014-01-16 05:30:00,33.446,0.315465945096,0.0,0.0,0.0
2014-01-16 05:35:00,33.3333,0.317222874747,0.0,0.0,0.0
2014-01-16 05:40:00,33.554,0.311445171271,0.0,0.0,0.0
2014-01-16 05:45:00,33.3333,0.319514280428,0.0,0.0,0.0
2014-01-16 05:50:00,33.5553,0.311425159446,0.0,0.0,0.0
2014-01-16 05:55:00,33.3333,0.319541841934,0.0,0.0,0.0
2014-01-16 06:00:00,33.554,0.311445171271,0.0,0.0,0.0
2014-01-16 06:05:00,33.3333,0.319514280428,0.0,0.0,0.0
2014-01-16 06:10:00,33.5553,0.311425159446,0.0,0.0,0.0
2014-01-16 06:15:00,33.3333,0.319541841934,0.0,0.0,0.0
2014-01-16 06:20:00,33.3333,0.314831616781,0.0,0.0,0.0
2014-01-16 06:25:00,33.5553,0.311425159446,0.0,0.0,0.0
2014-01-16 06:30:00,33.3333,0.319541841934,0.0,0.0,0.0
2014-01-16 06:35:00,33.4447,0.313122286316,0.0,0.0,0.0
2014-01-16 06:40:00,33.4427,0.315516621036,0.0,0.0,0.0
2014-01-16 06:45:00,33.4447,0.315443451185,0.0,0.0,0.0
2014-01-16 06:50:00,33.446,0.315465945096,0.0,0.0,0.0
2014-01-16 06:55:00,33.3333,0.317222874747,0.0,0.0,0.0
2014-01-16 07:00:00,33.556,0.311414455446,0.0,0.0,0.0
