timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:25:00,0.0,,0.0,0.0,0.0
2014-04-02 14:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 14:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 14:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 14:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 14:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 14:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:00:00,19949200.0,0.019352641534,0.0,0.0,0.0
2014-04-02 15:05:00,48951300.0,0.0539716302919,0.0,0.0,0.0
2014-04-02 15:10:00,431199000.0,0.399574851853,0.0,0.0,0.0
2014-04-02 15:15:00,36434700.0,0.522628407413,0.0,0.0,0.0
2014-04-02 15:20:00,1558940.0,0.0443847512784,0.0,0.0,0.0
2014-04-02 15:25:00,0.0,0.0025831951443,0.0,0.0,0.0
2014-04-02 15:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 15:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 16:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 17:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 17:05:00,34572700.0,0.0321643634366,0.0,0.0,0.0
2014-04-02 17:10:00,323807000.0,0.299974198995,0.0,0.0,0.0
2014-04-02 17:15:00,143349000.0,0.291275406009,0.0,0.0,0.0
2014-04-02 17:20:00,35015100.0,0.153050876496,0.0,0.0,0.0
2014-04-02 17:25:00,9830.4,0.0439106971941,0.0,0.0,0.0
2014-04-02 17:30:00,0.0,0.00186543320859,0.0,0.0,0.0
2014-04-02 17:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 17:40:00,1259110.0,0.0029653773559,0.0,0.0,0.0
2014-04-02 17:45:00,49739400.0,0.0460256530326,0.0,0.0,0.0
2014-04-02 17:50:00,12263400.0,0.0521752786134,0.0,0.0,0.0
2014-04-02 17:55:00,0.0,0.0145512539209,0.0,0.0,0.0
2014-04-02 18:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 18:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 18:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 18:15:00,43611800.0,0.0400792767418,0.0,0.0,0.0
2014-04-02 18:20:00,19225800.0,0.0388488286804,0.0,0.0,0.0
2014-04-02 18:25:00,36003000.0,0.0423044201613,0.0,0.0,0.0
2014-04-02 18:30:00,385991000.0,0.354515159511,0.0,0.0,0.0
2014-04-02 18:35:00,107839000.0,0.402250994701,0.0,0.0,0.0
2014-04-02 18:40:00,6696960.0,0.132021548882,0.0,0.0,0.0
2014-04-02 18:45:00,0.0,0.0073653197937,0.0,0.0,0.0
2014-04-02 18:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 18:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:10:00,1376260.0,0.00306813841594,0.0,0.0,0.0
2014-04-02 19:15:00,19660.8,0.0025158088881,0.0,0.0,0.0
2014-04-02 19:20:00,0.0,0.00186998858177,0.0,0.0,0.0
2014-04-02 19:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 19:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 20:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 21:25:00,20512800.0,0.0198465741402,0.0,0.0,0.0
2014-04-02 21:30:00,51529300.0,0.0564873074482,0.0,0.0,0.0
2014-04-02 21:35:00,430348000.0,0.400015213659,0.0,0.0,0.0
2014-04-02 21:40:00,36686200.0,0.521314346399,0.0,0.0,0.0
2014-04-02 21:45:00,1443430.0,0.044810636905,0.0,0.0,0.0
2014-04-02 21:50:00,0.0,0.00252968116499,0.0,0.0,0.0
2014-04-02 21:55:00,3276.8,0.00186375213991,0.0,0.0,0.0
2014-04-02 22:00:00,667648.0,0.0024480695662,0.0,0.0,0.0
2014-04-02 22:05:00,46249600.0,0.042697421627,0.0,0.0,0.0
2014-04-02 22:10:00,452547000.0,0.41681622252,0.0,0.0,0.0
2014-04-02 22:15:00,34741500.0,0.551563547299,0.0,0.0,0.0
2014-04-02 22:20:00,3342340.0,0.0406357626834,0.0,0.0,0.0
2014-04-02 22:25:00,0.0,0.00340928924489,0.0,0.0,0.0
2014-04-02 22:30:00,20099100.0,0.0194840130573,0.0,0.0,0.0
2014-04-02 22:35:00,332104000.0,0.300531831065,0.0,0.0,0.0
2014-04-02 22:40:00,146865000.0,0.298908385423,0.0,0.0,0.0
2014-04-02 22:45:00,38238600.0,0.154768281323,0.0,0.0,0.0
2014-04-02 22:50:00,28672.0,0.0480547036631,0.0,0.0,0.0
2014-04-02 22:55:00,0.0,0.00187416417864,0.0,0.0,0.0
2014-04-02 23:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-02 23:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:15:00,1543370.0,0.00321472236022,0.0,0.0,0.0
2014-04-03 00:20:00,0.0,0.00257598182257,0.0,0.0,0.0
2014-04-03 00:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 00:40:00,20086000.0,0.0194725323513,0.0,0.0,0.0
2014-04-03 00:45:00,236052000.0,0.217154600715,0.0,0.0,0.0
2014-04-03 00:50:00,243388000.0,0.321421167885,0.0,0.0,0.0
2014-04-03 00:55:00,38255000.0,0.279209591984,0.0,0.0,0.0
2014-04-03 01:00:00,26214.4,0.0480780263967,0.0,0.0,0.0
2014-04-03 01:05:00,0.0,0.00187302533534,0.0,0.0,0.0
2014-04-03 01:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 01:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 02:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 03:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:10:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:15:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:20:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:25:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:30:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:35:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:40:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:45:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:50:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 04:55:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 05:00:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 05:05:00,0.0,0.00186087783542,0.0,0.0,0.0
2014-04-03 05:10:00,3957560.0,0.00533224994483,0.0,0.0,0.0
2014-04-03 05:15:00,3855160.0,0.00707559028916,0.0,0.0,0.0
2014-04-03 05:20:00,2457.6,0.00369446410473,0.0,0.0,0.0
