timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2013-07-04 00:00:00,69.88083514,,0.0,0.0,0.0
2013-07-04 01:00:00,71.22022706,0.415600368003,0.0,0.0,0.0
2013-07-04 02:00:00,70.87780496,0.549161032206,0.0,0.0,0.0
2013-07-04 03:00:00,68.95939994,0.642271119514,0.0,0.0,0.0
2013-07-04 04:00:00,69.28355102,0.461451221463,0.0,0.0,0.0
2013-07-04 05:00:00,70.06096581,0.439243023059,0.0,0.0,0.0
2013-07-04 06:00:00,69.27976479,0.55372306823,0.0,0.0,0.0
2013-07-04 07:00:00,69.36960846,0.482762802562,0.0,0.0,0.0
2013-07-04 08:00:00,69.16671394,0.503132624277,0.0,0.0,0.0
2013-07-04 09:00:00,68.98608257,0.497631122009,0.0,0.0,0.0
2013-07-04 10:00:00,69.96506224,0.420473484697,0.0,0.0,0.0
2013-07-04 11:00:00,70.55619466,0.464758976034,0.0,0.0,0.0
2013-07-04 12:00:00,70.30750511,0.529901482822,0.0,0.0,0.0
2013-07-04 13:00:00,70.24625215,0.51301867362,0.0,0.0,0.0
2013-07-04 14:00:00,69.85490839,0.532725450605,0.0,0.0,0.0
2013-07-04 15:00:00,71.64329118,0.386593078311,0.0,0.0,0.0
2013-07-04 16:00:00,71.24565942,0.561130168915,0.0,0.0,0.0
2013-07-04 17:00:00,70.74509976,0.559705736556,0.0,0.0,0.0
2013-07-04 18:00:00,71.37329829,0.47804981248,0.0,0.0,0.0
2013-07-04 19:00:00,71.7957509,0.503674853347,0.0,0.0,0.0
2013-07-04 20:00:00,72.0916061,0.520147976908,0.0,0.0,0.0
2013-07-04 21:00:00,71.55307612,0.579031721449,0.0,0.0,0.0
2013-07-04 22:00:00,72.18769545,0.493795093757,0.0,0.0,0.0
2013-07-04 23:00:00,70.64995744,0.644383952169,0.0,0.0,0.0
2013-07-05 00:00:00,71.34274211,0.472045916241,0.0,0.0,0.0
2013-07-05 01:00:00,71.5867281,0.514393312106,0.0,0.0,0.0
2013-07-05 02:00:00,70.97700116,0.573461228459,0.0,0.0,0.0
2013-07-05 03:00:00,70.24388209,0.569077467604,0.0,0.0,0.0
2013-07-05 04:00:00,70.43282627,0.495870122379,0.0,0.0,0.0
2013-07-05 05:00:00,69.74896285,0.555027929776,0.0,0.0,0.0
2013-07-05 06:00:00,68.74938222,0.561286233396,0.0,0.0,0.0
2013-07-05 07:00:00,69.35162661,0.439587255966,0.0,0.0,0.0
2013-07-05 08:00:00,68.85314844,0.521508987598,0.0,0.0,0.0
2013-07-05 09:00:00,70.31790951,0.386995032799,0.0,0.0,0.0
2013-07-05 10:00:00,70.30055692,0.510442823465,0.0,0.0,0.0
2013-07-05 11:00:00,72.53056283,0.367487693379,0.0,0.0,0.0
